84140222000000,GRTPRF,12,201510
84140229000000,GRTPRF,12,201510
84140300000000,GRTPRF,12,201510
84140501000000,OTROTR,12,201510
84140900000000,GRTNPF,12,201510
84141000000000,GRTNPF,12,201510
84240201000000,GRTIMB,12,201510
84240204010000,GRTPRF,12,201510
84240205010000,GRTPRF,12,201510
84240206000000,GRTPRF,12,201510
84240208000000,GRTPRF,12,201510
84240209000000,GRTPRF,12,201510
84240214000000,GRTPRF,12,201510
84240229000000,GRTPRF,12,201510
84240300000000,GRTPRF,12,201510
84240501000000,OTROTR,12,201510
84240502000000,OTROTR,12,201510
84240507000000,OTROTR,12,201510
84240900000000,GRTNPF,12,201510
84241000000000,GRTNPF,12,201510
84250200000000,OTROTR,12,201510
14110406010000,HIPTRD,13,201510
14110406020000,HIPTRD,13,201510
14110423000000,HIPMIV,13,201510
14110424000000,HIPMIV,13,201510
14110425000000,HIPMIV,13,201510
14110499000000,HIPTRD,13,201510
14140406010000,HIPTRD,13,201510
14140406020000,HIPTRD,13,201510
14140423000000,HIPMIV,13,201510
14140425000000,HIPMIV,13,201510
14150406010000,HIPTRD,13,201510
14150406020000,HIPTRD,13,201510
14150419060000,HIPTRD,13,201510
14150419230000,HIPMIV,13,201510
14150419250000,HIPMIV,13,201510
14150423000000,HIPMIV,13,201510
14150424000000,HIPMIV,13,201510
14150425000000,HIPMIV,13,201510
14150499000000,HIPTRD,13,201510
14160406010000,HIPTRD,13,201510
14160406020000,HIPTRD,13,201510
14160419060000,HIPTRD,13,201510
14160419240000,HIPMIV,13,201510
14160423000000,HIPMIV,13,201510
14160424000000,HIPMIV,13,201510
14160425000000,HIPMIV,13,201510
14160499000000,HIPTRD,13,201510
14180400000000,INTHIP,13,201510
14190401000000,PRVHIP,13,201510
14210406010000,HIPTRD,13,201510
14210406020000,HIPTRD,13,201510
14210423000000,HIPMIV,13,201510
14210424000000,HIPMIV,13,201510
14210425000000,HIPMIV,13,201510
14210499000000,HIPTRD,13,201510
14240406010000,HIPTRD,13,201510
14240406020000,HIPTRD,13,201510
14240423000000,HIPMIV,13,201510
14240499000000,HIPTRD,13,201510
14250406010000,HIPTRD,13,201510
14250406020000,HIPTRD,13,201510
14250419060000,HIPTRD,13,201510
14250419230000,HIPMIV,13,201510
14250423000000,HIPMIV,13,201510
14250424000000,HIPMIV,13,201510
14250425000000,HIPMIV,13,201510
14250499000000,HIPTRD,13,201510
14260406010000,HIPTRD,13,201510
14260406020000,HIPTRD,13,201510
14260419060000,HIPTRD,13,201510
14260419240000,HIPMIV,13,201510
14260423000000,HIPMIV,13,201510
14260424000000,HIPMIV,13,201510
14260425000000,HIPMIV,13,201510
14260499000000,HIPTRD,13,201510
14280400000000,INTHIP,13,201510
14290401000000,PRVHIP,13,201510
14290405000000,PRVHIP,13,201510
14310423000000,HIPMIV,13,201510
14350423000000,HIPMIV,13,201510
14360423000000,HIPMIV,13,201510
14380400000000,INTHIP,13,201510
14390401000000,PRVHIP,13,201510
15240402090000,OTROTR,13,201510
16120302000000,OTROTR,13,201510
16190200000000,OTROTR,13,201510
29110101000000,OTROTR,13,201510
29110104000000,OTROTR,13,201510
29110105000000,OTROTR,13,201510
29110106000000,OTROTR,13,201510
29110201000000,OTROTR,13,201510
29110709000000,OTROTR,13,201510
29110801000000,OTROTR,13,201510
29210101000000,OTROTR,13,201510
29210104000000,OTROTR,13,201510
29210105000000,OTROTR,13,201510
29210106000000,OTROTR,13,201510
29210201000000,OTROTR,13,201510
29210709000000,OTROTR,13,201510
29210801000000,OTROTR,13,201510
29310201000000,OTROTR,13,201510
29310709000000,OTROTR,13,201510
72150704000000,PNOHIP,13,201510
81130200000000,CSTGST,13,201510
81192500000000,CSTCOB,13,201510
81230200000000,CSTGST,13,201510
81292500000000,CSTCOB,13,201510
81330200000000,CSTGST,13,201510
84140201000000,GRTIMB,13,201510
81230200000000,CSTGST,08,201510
81292300000000,LINTTM,08,201510
81292500000000,CSTCOB,08,201510
84140105000000,GRTPRF,08,201510
84140107000000,GRTPRF,08,201510
84140201000000,GRTIMB,08,201510
84140204010000,GRTPRF,08,201510
84140205010000,GRTPRF,08,201510
84140206000000,GRTPRF,08,201510
84140208000000,GRTPRF,08,201510
84140209000000,GRTPRF,08,201510
84140210000000,GRTPRF,08,201510
84140214000000,GRTPRF,08,201510
84140229000000,GRTPRF,08,201510
84140501000000,OTROTR,08,201510
84140502000000,OTROTR,08,201510
84140503000000,OTROTR,08,201510
84140504000000,OTROTR,08,201510
84140507000000,OTROTR,08,201510
84140900000000,GRTNPF,08,201510
84141000000000,GRTNPF,08,201510
84150200000000,OTROTR,08,201510
84240105000000,GRTPRF,08,201510
84240107000000,GRTPRF,08,201510
84240201000000,GRTIMB,08,201510
84240202010000,GRTPRF,08,201510
84240204010000,GRTPRF,08,201510
84240205010000,GRTPRF,08,201510
84240206000000,GRTPRF,08,201510
84240208000000,GRTPRF,08,201510
84240209000000,GRTPRF,08,201510
84240210000000,GRTPRF,08,201510
84240214000000,GRTPRF,08,201510
84240222000000,GRTPRF,08,201510
84240229000000,GRTPRF,08,201510
84240402000000,OTROTR,08,201510
84240501000000,OTROTR,08,201510
84240502000000,OTROTR,08,201510
84240503000000,OTROTR,08,201510
84240504000000,OTROTR,08,201510
84240506000000,OTROTR,08,201510
84240507000000,OTROTR,08,201510
84240900000000,GRTNPF,08,201510
84241000000000,GRTNPF,08,201510
84250200000000,OTROTR,08,201510
84260209000000,OTROTR,08,201510
14111301000000,PTMPEQ,09,201510
14111302000000,TCRPEQ,09,201510
14111304000000,PTMPEQ,09,201510
14111305010000,PTMPEQ,09,201510
14111305020000,PTMPEQ,09,201510
14111305090000,PTMPEQ,09,201510
14111306010000,PTMPEQ,09,201510
14111306020000,PTMPEQ,09,201510
14111306090000,PTMPEQ,09,201510
14111310000000,PTMPEQ,09,201510
14111311000000,PTMPEQ,09,201510
14111312000000,PTMPEQ,09,201510
14111321000000,PTMPEQ,09,201510
14111326000000,PTMPEQ,09,201510
14111327000000,PTMPEQ,09,201510
14131306000000,PTMPEQ,09,201510
14141302000000,TCRPEQ,09,201510
14141306010000,PTMPEQ,09,201510
14141306020000,PTMPEQ,09,201510
14141306090000,PTMPEQ,09,201510
14141311000000,PTMPEQ,09,201510
14141324000000,PTMPEQ,09,201510
14151302000000,TCRPEQ,09,201510
14151304000000,PTMPEQ,09,201510
14151305000000,PTMPEQ,09,201510
14151306010000,PTMPEQ,09,201510
14151306020000,PTMPEQ,09,201510
14151306090000,PTMPEQ,09,201510
14151310000000,PTMPEQ,09,201510
14151311000000,PTMPEQ,09,201510
14151319020000,TCRPEQ,09,201510
14151319060000,PTMPEQ,09,201510
14151319110000,PTMPEQ,09,201510
14151319240000,PTMPEQ,09,201510
14151319270000,PTMPEQ,09,201510
14151319990000,PTMPEQ,09,201510
14151321000000,PTMPEQ,09,201510
14151322110000,PTMPEQ,09,201510
14151326000000,PTMPEQ,09,201510
14151327000000,PTMPEQ,09,201510
14161302000000,TCRPEQ,09,201510
14161304000000,PTMPEQ,09,201510
14161305000000,PTMPEQ,09,201510
14161306010000,PTMPEQ,09,201510
14161306020000,PTMPEQ,09,201510
14161306090000,PTMPEQ,09,201510
14161310000000,PTMPEQ,09,201510
14161311000000,PTMPEQ,09,201510
14161312000000,PTMPEQ,09,201510
14161319040000,PTMPEQ,09,201510
14161319050000,PTMPEQ,09,201510
14161319060000,PTMPEQ,09,201510
14161319110000,PTMPEQ,09,201510
14161319240000,PTMPEQ,09,201510
14161319990000,PTMPEQ,09,201510
14161321000000,PTMPEQ,09,201510
14161327000000,PTMPEQ,09,201510
14181300000000,INTPEQ,09,201510
14191301000000,PRVPEQ,09,201510
14191304000000,PRVPEQ,09,201510
14191306000000,PRVPEQ,09,201510
14211301000000,PTMPEQ,09,201510
14211302000000,TCRPEQ,09,201510
14211304000000,PTMPEQ,09,201510
14211305010000,PTMPEQ,09,201510
14211305020000,PTMPEQ,09,201510
14211305090000,PTMPEQ,09,201510
14211306010000,PTMPEQ,09,201510
14211306020000,PTMPEQ,09,201510
14211306090000,PTMPEQ,09,201510
14211310000000,PTMPEQ,09,201510
14211311000000,PTMPEQ,09,201510
14211312000000,PTMPEQ,09,201510
14211321000000,PTMPEQ,09,201510
14211326000000,PTMPEQ,09,201510
14211327000000,PTMPEQ,09,201510
14231306000000,PTMPEQ,09,201510
14231399000000,PTMPEQ,09,201510
14241302000000,TCRPEQ,09,201510
14241305000000,PTMPEQ,09,201510
14241306010000,PTMPEQ,09,201510
14241306020000,PTMPEQ,09,201510
14241306090000,PTMPEQ,09,201510
14241311000000,PTMPEQ,09,201510
14241324000000,PTMPEQ,09,201510
14241399000000,PTMPEQ,09,201510
14251302000000,TCRPEQ,09,201510
14251304000000,PTMPEQ,09,201510
14251305000000,PTMPEQ,09,201510
14251306010000,PTMPEQ,09,201510
14251306020000,PTMPEQ,09,201510
14251306090000,PTMPEQ,09,201510
14251310000000,PTMPEQ,09,201510
14251311000000,PTMPEQ,09,201510
14251312000000,PTMPEQ,09,201510
14251319020000,TCRPEQ,09,201510
14251319050000,PTMPEQ,09,201510
14251319060000,PTMPEQ,09,201510
14251319110000,PTMPEQ,09,201510
14251319120000,PTMPEQ,09,201510
14251319240000,PTMPEQ,09,201510
14251319990000,PTMPEQ,09,201510
14251321000000,PTMPEQ,09,201510
14251322110000,PTMPEQ,09,201510
14251322990000,PTMPEQ,09,201510
14251326000000,PTMPEQ,09,201510
14251327000000,PTMPEQ,09,201510
14251399000000,PTMPEQ,09,201510
14261302000000,TCRPEQ,09,201510
14261304000000,PTMPEQ,09,201510
14261305000000,PTMPEQ,09,201510
14261306010000,PTMPEQ,09,201510
14261306020000,PTMPEQ,09,201510
14261306090000,PTMPEQ,09,201510
14261310000000,PTMPEQ,09,201510
14261311000000,PTMPEQ,09,201510
14261312000000,PTMPEQ,09,201510
14261319040000,PTMPEQ,09,201510
14261319050000,PTMPEQ,09,201510
14261319060000,PTMPEQ,09,201510
14261319110000,PTMPEQ,09,201510
14261319240000,PTMPEQ,09,201510
14261319990000,PTMPEQ,09,201510
14261321000000,PTMPEQ,09,201510
14261326000000,PTMPEQ,09,201510
14261327000000,PTMPEQ,09,201510
14261399000000,PTMPEQ,09,201510
14281300000000,INTPEQ,09,201510
14291301000000,PRVPEQ,09,201510
14291305000000,PRVPEQ,09,201510
14291306000000,PRVPEQ,09,201510
16110102000000,OTROTR,09,201510
16120102000000,OTROTR,09,201510
16120209000000,OTROTR,09,201510
16120301000000,OTROTR,09,201510
16120302000000,OTROTR,09,201510
16120501000000,OTROTR,09,201510
16120502000000,OTROTR,09,201510
16120900000000,OTROTR,09,201510
16190100000000,OTROTR,09,201510
16190200000000,OTROTR,09,201510
16210101000000,OTROTR,09,201510
27110113000000,OTROTR,09,201510
27210113000000,OTROTR,09,201510
29110101000000,OTROTR,09,201510
29110104000000,OTROTR,09,201510
29110105000000,OTROTR,09,201510
29110106000000,OTROTR,09,201510
29110201000000,OTROTR,09,201510
29110205000000,OTROTR,09,201510
29110206000000,OTROTR,09,201510
29110709000000,OTROTR,09,201510
29110801000000,OTROTR,09,201510
29210101000000,OTROTR,09,201510
29210104000000,OTROTR,09,201510
29210105000000,OTROTR,09,201510
29210106000000,OTROTR,09,201510
29210201000000,OTROTR,09,201510
29210205000000,OTROTR,09,201510
29210206000000,OTROTR,09,201510
29210404090000,OTROTR,09,201510
29210404180000,OTROTR,09,201510
29210405090000,OTROTR,09,201510
29210709000000,OTROTR,09,201510
71120000000000,IND71P,09,201510
71220000000000,IND71P,09,201510
71230000000000,IND71P,09,201510
71240000000000,IND71P,09,201510
71260101000000,IND71P,09,201510
71260102000000,IND71P,09,201510
71260105000000,IND71P,09,201510
29110809000000,OTROTR,10,201510
29210101000000,OTROTR,10,201510
29210104000000,OTROTR,10,201510
29210105000000,OTROTR,10,201510
29210106000000,OTROTR,10,201510
29210201000000,OTROTR,10,201510
29210709000000,OTROTR,10,201510
71120000000000,IND71I,10,201510
71210000000000,IND71I,10,201510
71220000000000,IND71I,10,201510
71230000000000,IND71I,10,201510
71240000000000,IND71I,10,201510
71260102000000,IND71I,10,201510
71320000000000,IND71I,10,201510
72150102010000,LINDPI,10,201510
72150202010000,LINDPI,10,201510
72150302010000,LINDPI,10,201510
72150302020000,LINDPI,10,201510
72150313000000,LINDPI,10,201510
72150402010000,LINDPI,10,201510
72150602000000,LINDTI,10,201510
72150702000000,PNOMIC,10,201510
72150713000000,PNOMIC,10,201510
72250102010000,LINDPI,10,201510
72250202010000,LINDPI,10,201510
72250302010000,LINDPI,10,201510
72250302020000,LINDPI,10,201510
72250402010000,LINDPI,10,201510
72250502010000,LINDPI,10,201510
72250602000000,LINDTI,10,201510
72250702000000,PNOMIC,10,201510
72250902000000,LINDPI,10,201510
81130200000000,CSTGST,10,201510
81192300000000,LINTTI,10,201510
81192500000000,CSTCOB,10,201510
81230200000000,CSTGST,10,201510
81292300000000,LINTTI,10,201510
81292500000000,CSTCOB,10,201510
84140201000000,GRTIMB,10,201510
84140204010000,GRTPRF,10,201510
84140205010000,GRTPRF,10,201510
84140206000000,GRTPRF,10,201510
84140208000000,GRTPRF,10,201510
84140209000000,GRTPRF,10,201510
84140229000000,GRTPRF,10,201510
84140300000000,GRTPRF,10,201510
84140501000000,OTROTR,10,201510
84140502000000,OTROTR,10,201510
84140504000000,OTROTR,10,201510
84140900000000,GRTNPF,10,201510
84141000000000,GRTNPF,10,201510
84160209000000,OTROTR,10,201510
84240201000000,GRTIMB,10,201510
84240204010000,GRTPRF,10,201510
84240205010000,GRTPRF,10,201510
84240206000000,GRTPRF,10,201510
84240208000000,GRTPRF,10,201510
84240209000000,GRTPRF,10,201510
84240210000000,GRTPRF,10,201510
84240214000000,GRTPRF,10,201510
84240229000000,GRTPRF,10,201510
84240402000000,OTROTR,10,201510
84240501000000,OTROTR,10,201510
84240507000000,OTROTR,10,201510
84240900000000,GRTNPF,10,201510
84241000000000,GRTNPF,10,201510
84260209000000,OTROTR,10,201510
14110301000000,AVCCCO,11,201510
14110302010000,DEFETC,11,201510
14110302020000,SALDTC,11,201510
14110302090000,CDEUTC,11,201510
14110304000000,SGCCCO,11,201510
14110306010000,PTMLDI,11,201510
14110306020000,PTMVEH,11,201510
14110306030000,PTMLDI,11,201510
14110306050000,PTMLDI,11,201510
14110306190000,PTMESP,11,201510
14110313000000,PTMPIG,11,201510
14110399010000,PTMOTR,11,201510
14110399020000,PTMOTR,11,201510
14140302000000,SALDTC,11,201510
14150302010000,DEFETC,11,201510
14150302020000,SALDTC,11,201510
14150302090000,CDEUTC,11,201510
14150304000000,SGCCCO,11,201510
14150306010000,PTMLDI,11,201510
14150306050000,PTMLDI,11,201510
14150306060000,PTMLDI,11,201510
14150313000000,PTMPIG,11,201510
14150319020000,SALDTC,11,201510
14160302010000,DEFETC,11,201510
14160302020000,SALDTC,11,201510
14160302090000,CDEUTC,11,201510
14160304000000,SGCCCO,11,201510
14160306010000,PTMLDI,11,201510
14160306030000,PTMLDI,11,201510
14160306050000,PTMLDI,11,201510
14160306060000,PTMLDI,11,201510
14160319020000,SALDTC,11,201510
14180300000000,INTCON,11,201510
14190301000000,PRVCON,11,201510
14190306000000,PRVCON,11,201510
14210301000000,AVCCCO,11,201510
14210302010000,DEFETC,11,201510
14210302020000,SALDTC,11,201510
14210302090000,CDEUTC,11,201510
14210304000000,SGCCCO,11,201510
14210306010000,PTMLDI,11,201510
14210399010000,PTMOTR,11,201510
14240302000000,SALDTC,11,201510
14250302010000,DEFETC,11,201510
14250302020000,SALDTC,11,201510
14250302090000,CDEUTC,11,201510
14250304000000,SGCCCO,11,201510
14250306010000,PTMLDI,11,201510
14250319020000,SALDTC,11,201510
14260302010000,DEFETC,11,201510
14260302020000,SALDTC,11,201510
14260302090000,CDEUTC,11,201510
14260304000000,SGCCCO,11,201510
14260306010000,PTMLDI,11,201510
14260306060000,PTMLDI,11,201510
14280300000000,INTCON,11,201510
14290301000000,PRVCON,11,201510
14290305000000,PRVCON,11,201510
14290306000000,PRVCON,11,201510
16120102000000,OTROTR,11,201510
16120209000000,OTROTR,11,201510
16120502000000,OTROTR,11,201510
16190200000000,OTROTR,11,201510
29110104000000,OTROTR,11,201510
29110105000000,OTROTR,11,201510
29110201000000,OTROTR,11,201510
29110702000000,OTROTR,11,201510
29110709000000,OTROTR,11,201510
29210105000000,OTROTR,11,201510
29210201000000,OTROTR,11,201510
72150103010000,LINDCC,11,201510
72150303010000,LINDPC,11,201510
72150303020000,LINDPC,11,201510
72150603000000,LINDTC,11,201510
72250103010000,LINDCC,11,201510
72250303010000,LINDPC,11,201510
72250603000000,LINDTC,11,201510
81130200000000,CSTGST,11,201510
81192300000000,LINTTC,11,201510
81192500000000,CSTCOB,11,201510
81230200000000,CSTGST,11,201510
81292300000000,LINTTC,11,201510
81292500000000,CSTCOB,11,201510
84140104000000,GRTPRF,11,201510
84140201000000,GRTIMB,11,201510
84140205010000,GRTPRF,11,201510
84140206000000,GRTPRF,11,201510
84140208000000,GRTPRF,11,201510
84140209000000,GRTPRF,11,201510
84140214000000,GRTPRF,11,201510
84140229000000,GRTPRF,11,201510
84140300000000,GRTPRF,11,201510
84140501000000,OTROTR,11,201510
84140900000000,GRTNPF,11,201510
84141000000000,GRTNPF,11,201510
84240201000000,GRTIMB,11,201510
84240205010000,GRTPRF,11,201510
84240206000000,GRTPRF,11,201510
84240208000000,GRTPRF,11,201510
84240209000000,GRTPRF,11,201510
84240210000000,GRTPRF,11,201510
84240214000000,GRTPRF,11,201510
84240229000000,GRTPRF,11,201510
84240300000000,GRTPRF,11,201510
84240900000000,GRTNPF,11,201510
84241000000000,GRTNPF,11,201510
14110301000000,AVCCCO,12,201510
14110302010000,DEFETC,12,201510
14110302020000,SALDTC,12,201510
14110302090000,CDEUTC,12,201510
14110304000000,SGCCCO,12,201510
14110306020000,PTMVEH,12,201510
14110306030000,PTMLDI,12,201510
14110306040000,PTMLDI,12,201510
14110306050000,PTMLDI,12,201510
14110306110000,PTMLDI,12,201510
14110306120000,PTMLDI,12,201510
14110306190000,PTMESP,12,201510
14110313000000,PTMPIG,12,201510
14110399020000,PTMOTR,12,201510
14140302000000,SALDTC,12,201510
14140306020000,PTMVEH,12,201510
14140306030000,PTMLDI,12,201510
14140306050000,PTMLDI,12,201510
14140306120000,PTMLDI,12,201510
14140306190000,PTMESP,12,201510
14140313000000,PTMPIG,12,201510
14150302020000,SALDTC,12,201510
14150302090000,CDEUTC,12,201510
14150304000000,SGCCCO,12,201510
14150306010000,PTMLDI,12,201510
14150306020000,PTMVEH,12,201510
14150306030000,PTMLDI,12,201510
14150306050000,PTMLDI,12,201510
14150306120000,PTMLDI,12,201510
14150306190000,PTMESP,12,201510
14150313000000,PTMPIG,12,201510
14150319020000,SALDTC,12,201510
14150319060000,PTMLDI,12,201510
14150319990000,PTMOTR,12,201510
14150399000000,PTMOTR,12,201510
14160304000000,SGCCCO,12,201510
14160306010000,PTMLDI,12,201510
14160306020000,PTMVEH,12,201510
14160306030000,PTMLDI,12,201510
14160306050000,PTMLDI,12,201510
14160306120000,PTMLDI,12,201510
14160306190000,PTMESP,12,201510
14160313000000,PTMPIG,12,201510
14160319020000,SALDTC,12,201510
71210000000000,INDAVE,06,201510
71220000000000,INDCFE,06,201510
71230000000000,INDCCE,06,201510
71240000000000,INDABE,06,201510
71260101000000,INDPFE,06,201510
71260102000000,INDPFE,06,201510
71260105000000,INDPFE,06,201510
71260305000000,INDPFE,06,201510
71320000000000,INDCFE,06,201510
72150110000000,LINDCE,06,201510
72150210000000,LINDDE,06,201510
72150310000000,LINDPE,06,201510
72150410000000,LINDAE,06,201510
72150610000000,LINDTE,06,201510
72150710000000,PNOEMP,06,201510
72250110000000,LINDCE,06,201510
72250210000000,LINDDE,06,201510
72250310000000,LINDPE,06,201510
72250410000000,LINDAE,06,201510
72250510000000,LINDKE,06,201510
72250610000000,LINDTE,06,201510
72250710000000,PNOEMP,06,201510
72250910000000,OTROTR,06,201510
81130200000000,CSTGST,06,201510
81192300000000,LINTTE,06,201510
81230200000000,CSTGST,06,201510
81292300000000,LINTTE,06,201510
84140201000000,GRTIMB,06,201510
84140204010000,GRTPRF,06,201510
84140208000000,GRTPRF,06,201510
84140209000000,GRTPRF,06,201510
84140229000000,GRTPRF,06,201510
84140501000000,OTROTR,06,201510
84140502000000,OTROTR,06,201510
84140900000000,GRTNPF,06,201510
84141000000000,GRTNPF,06,201510
84150200000000,OTROTR,06,201510
84240105000000,GRTPRF,06,201510
84240107000000,GRTPRF,06,201510
84240201000000,GRTIMB,06,201510
84240204010000,GRTPRF,06,201510
84240204020000,GRTPRF,06,201510
84240208000000,GRTPRF,06,201510
84240209000000,GRTPRF,06,201510
84240210000000,GRTPRF,06,201510
84240214000000,GRTPRF,06,201510
84240229000000,GRTPRF,06,201510
84240402000000,OTROTR,06,201510
84240501000000,OTROTR,06,201510
84240502000000,OTROTR,06,201510
84240507000000,OTROTR,06,201510
84240900000000,GRTNPF,06,201510
84241000000000,GRTNPF,06,201510
14111101000000,AVCCEM,07,201510
14111102000000,TCREMP,07,201510
14111104000000,SGCCEM,07,201510
14111105020000,DSCLET,07,201510
14111105090000,DSCDSC,07,201510
14111106010000,PTMEMP,07,201510
14111106020000,PTMEMP,07,201510
14111106090000,PTMEMP,07,201510
14111110000000,FACTOR,07,201510
14111111000000,ARREFI,07,201510
14111112000000,LEASEN,07,201510
14111121000000,CRDEMP,07,201510
14111126000000,COMEXT,07,201510
14111127000000,INMOB,07,201510
14141106020000,PTMEMP,07,201510
14141106090000,PTMEMP,07,201510
14141111000000,ARREFI,07,201510
14151102000000,TCREMP,07,201510
14151104000000,SGCCEM,07,201510
14151105000000,DSCDSC,07,201510
14151106020000,PTMEMP,07,201510
14151106090000,PTMEMP,07,201510
14151111000000,ARREFI,07,201510
14151119060000,PTMEMP,07,201510
14151119110000,ARREFI,07,201510
14151122990000,CRDEMP,07,201510
14151126000000,COMEXT,07,201510
14161102000000,TCREMP,07,201510
14161104000000,SGCCEM,07,201510
14161105000000,DSCDSC,07,201510
14161106010000,PTMEMP,07,201510
14161106020000,PTMEMP,07,201510
14161106090000,PTMEMP,07,201510
14161111000000,ARREFI,07,201510
14161119060000,PTMEMP,07,201510
14161121000000,CRDEMP,07,201510
14181100000000,INTEMP,07,201510
14191101000000,PRVEMP,07,201510
14211101000000,AVCCEM,07,201510
14211102000000,TCREMP,07,201510
14211104000000,SGCCEM,07,201510
14211105010000,DSCPAG,07,201510
14211105020000,DSCLET,07,201510
14211105090000,DSCDSC,07,201510
14211106010000,PTMEMP,07,201510
14211106020000,PTMEMP,07,201510
14211106090000,PTMEMP,07,201510
14211110000000,FACTOR,07,201510
14211111000000,ARREFI,07,201510
14211112000000,LEASEN,07,201510
14211121000000,CRDEMP,07,201510
14211126000000,COMEXT,07,201510
14211127000000,INMOB,07,201510
14211130000000,CRDEMP,07,201510
14231106000000,PTMEMP,07,201510
14241106020000,PTMEMP,07,201510
14241106090000,PTMEMP,07,201510
14241111000000,ARREFI,07,201510
14241112000000,LEASEN,07,201510
14241126000000,COMEXT,07,201510
14251102000000,TCREMP,07,201510
14251104000000,SGCCEM,07,201510
14251105000000,DSCDSC,07,201510
14251106010000,PTMEMP,07,201510
14251106020000,PTMEMP,07,201510
14251106090000,PTMEMP,07,201510
14251110000000,FACTOR,07,201510
14251111000000,ARREFI,07,201510
14251112000000,LEASEN,07,201510
14251119060000,PTMEMP,07,201510
14251119110000,ARREFI,07,201510
14251121000000,CRDEMP,07,201510
14251126000000,COMEXT,07,201510
14261104000000,SGCCEM,07,201510
14261105000000,DSCDSC,07,201510
14261106020000,PTMEMP,07,201510
14261106090000,PTMEMP,07,201510
14261110000000,FACTOR,07,201510
14261111000000,ARREFI,07,201510
14261112000000,LEASEN,07,201510
14261119060000,PTMEMP,07,201510
14261121000000,CRDEMP,07,201510
14261126000000,COMEXT,07,201510
14281100000000,INTEMP,07,201510
14291101000000,PRVEMP,07,201510
14291104000000,PRVEMP,07,201510
14291105000000,PRVEMP,07,201510
15240300000000,OTROTR,07,201510
16110101000000,OTROTR,07,201510
16110102000000,OTROTR,07,201510
16120302000000,OTROTR,07,201510
16190100000000,OTROTR,07,201510
16190200000000,OTROTR,07,201510
16210101000000,OTROTR,07,201510
16220502000000,OTROTR,07,201510
16220900000000,OTROTR,07,201510
16290200000000,OTROTR,07,201510
27110111000000,OTROTR,07,201510
27210111000000,OTROTR,07,201510
29110101000000,OTROTR,07,201510
29110104000000,OTROTR,07,201510
29110105000000,OTROTR,07,201510
29110106000000,OTROTR,07,201510
29110201000000,OTROTR,07,201510
29110709000000,OTROTR,07,201510
29210101000000,OTROTR,07,201510
29210103000000,OTROTR,07,201510
29210104000000,OTROTR,07,201510
29210105000000,OTROTR,07,201510
29210106000000,OTROTR,07,201510
29210201000000,OTROTR,07,201510
29210709000000,OTROTR,07,201510
71110000000000,INDAVE,07,201510
71120000000000,INDCFE,07,201510
71130000000000,INDCCE,07,201510
71210000000000,INDAVE,07,201510
71220000000000,INDCFE,07,201510
71230000000000,INDCCE,07,201510
71240000000000,INDABE,07,201510
71260101000000,INDPFE,07,201510
71260102000000,INDPFE,07,201510
71260105000000,INDPFE,07,201510
71320000000000,INDCFE,07,201510
72150111000000,LINDCE,07,201510
72150211000000,LINDDE,07,201510
72150311000000,LINDPE,07,201510
72150411000000,LINDAE,07,201510
72150611000000,LINDTE,07,201510
72150711000000,PNOEMP,07,201510
72150911000000,OTROTR,07,201510
72250111000000,LINDCE,07,201510
72250211000000,LINDDE,07,201510
72250311000000,LINDPE,07,201510
72250411000000,LINDAE,07,201510
72250511000000,LINDKE,07,201510
72250611000000,LINDTE,07,201510
72250711000000,PNOEMP,07,201510
72250911000000,OTROTR,07,201510
81130200000000,CSTGST,07,201510
81192300000000,LINTTE,07,201510
81230200000000,CSTGST,07,201510
81292300000000,LINTTE,07,201510
84140104000000,GRTPRF,07,201510
84140105000000,GRTPRF,07,201510
84140201000000,GRTIMB,07,201510
84140204010000,GRTPRF,07,201510
84140205010000,GRTPRF,07,201510
84140208000000,GRTPRF,07,201510
84140209000000,GRTPRF,07,201510
84140210000000,GRTPRF,07,201510
84140229000000,GRTPRF,07,201510
84140501000000,OTROTR,07,201510
84140507000000,OTROTR,07,201510
84140900000000,GRTNPF,07,201510
84141000000000,GRTNPF,07,201510
84240105000000,GRTPRF,07,201510
84240107000000,GRTPRF,07,201510
84240201000000,GRTIMB,07,201510
84240204010000,GRTPRF,07,201510
84240205010000,GRTPRF,07,201510
84240208000000,GRTPRF,07,201510
84240209000000,GRTPRF,07,201510
84240210000000,GRTPRF,07,201510
84240214000000,GRTPRF,07,201510
84140204010000,GRTPRF,13,201510
84140205010000,GRTPRF,13,201510
84140208000000,GRTPRF,13,201510
84140209000000,GRTPRF,13,201510
84140214000000,GRTPRF,13,201510
84140222000000,GRTPRF,13,201510
84140229000000,GRTPRF,13,201510
84140300000000,GRTPRF,13,201510
84140404000000,OTROTR,13,201510
84140501000000,OTROTR,13,201510
84140502000000,OTROTR,13,201510
84140510000000,OTROTR,13,201510
84140900000000,GRTNPF,13,201510
84141000000000,GRTNPF,13,201510
84150200000000,OTROTR,13,201510
84240201000000,GRTIMB,13,201510
84240204010000,GRTPRF,13,201510
84240205010000,GRTPRF,13,201510
84240206000000,GRTPRF,13,201510
84240208000000,GRTPRF,13,201510
84240209000000,GRTPRF,13,201510
84240214000000,GRTPRF,13,201510
84240222000000,GRTPRF,13,201510
84240229000000,GRTPRF,13,201510
84240300000000,GRTPRF,13,201510
84240501000000,OTROTR,13,201510
84240502000000,OTROTR,13,201510
84240510000000,OTROTR,13,201510
